"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-03-02";"Sporto mokykla Atþalynas";"100,00000000";"Pagal paraiðkà Nr. 8  NM, data 2017-03-01, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.02.";"Medikamentai (ir darbuotojø sveikatos tikrinimas)"
"2017-02-02";"Sporto mokykla Atþalynas";"200,00000000";"Pagal paraiðkà Nr. 4  NM, data 2017-02-01, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-03-02";"Sporto mokykla Atþalynas";"100,00000000";"Pagal paraiðkà Nr. 8  NM, data 2017-03-01, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-03-02";"Sporto mokykla Atþalynas";"100,00000000";"Pagal paraiðkà Nr. 8  NM, data 2017-03-01, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-28";"Sporto mokykla Atþalynas";"100,00000000";"Pagal paraiðkà Nr. 12   NM, data 2017-03-27, suma 33 - 400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.11.";"Komandiruotës (transporto, apgyvendinimo, ryðio ir kitos komandiruotës iðlaidos)"
"2017-01-26";"Sporto mokykla Atþalynas";"400,00000000";"Pagal paraiðkà Nr. 2   NM, data 2017-01-19, suma 33 - 400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Sporto mokykla Atþalynas";"400,00000000";"Pagal paraiðkà Nr. 3   NM, data 2017-01-25, suma 33 - 400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Sporto mokykla Atþalynas";"400,00000000";"Pagal paraiðkà Nr. 4  NM, data 2017-02-01, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-02";"Sporto mokykla Atþalynas";"700,00000000";"Pagal paraiðkà Nr. 8  NM, data 2017-03-01, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-21";"Sporto mokykla Atþalynas";"300,00000000";"Pagal paraiðkà Nr. 11     NM, data 2017-03-17, suma 33 - 300.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-28";"Sporto mokykla Atþalynas";"300,00000000";"Pagal paraiðkà Nr. 12   NM, data 2017-03-27, suma 33 - 400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-07";"Sporto mokykla Klevas";"2600,00000000";"Pagal paraiðkà Nr. S(1), data 2017-03-01, suma 33 - 2600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-24";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 9S, data 2017-02-23, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.02.";"Medikamentai (ir darbuotojø sveikatos tikrinimas)"
"2017-03-23";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 17S, data 2017-03-21, suma 33 - 100.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.02.";"Medikamentai (ir darbuotojø sveikatos tikrinimas)"
"2017-02-15";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 7S, data 2017-02-10, suma 33 - 2000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.05.";"Ryðiø paslaugos"
"2017-01-13";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 1S, data 2017-01-06, suma 33 - 100.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-01-19";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 4S, data 2017-01-17, suma 33 - 200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-02-15";"Ðiauliø futbolo akademija ";"200,00000000";"Pagal paraiðkà Nr. 7S, data 2017-02-10, suma 33 - 2000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-02-24";"Ðiauliø futbolo akademija ";"800,00000000";"Pagal paraiðkà Nr. 9S, data 2017-02-23, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-03-27";"Ðiauliø futbolo akademija ";"800,00000000";"Pagal paraiðkà Nr. 21S, data 2017-03-24, suma 33 - 1400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-03-06";"Ðiauliø futbolo akademija ";"600,00000000";"Pagal paraiðkà Nr. 13S, data 2017-03-03, suma 33 - 800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.07.";"Apranga ir patalynë"
"2017-03-27";"Ðiauliø futbolo akademija ";"400,00000000";"Pagal paraiðkà Nr. 21S, data 2017-03-24, suma 33 - 1400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.07.";"Apranga ir patalynë"
"2017-02-24";"Ðiauliø futbolo akademija ";"200,00000000";"Pagal paraiðkà Nr. 9S, data 2017-02-23, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-27";"Ðiauliø futbolo akademija ";"200,00000000";"Pagal paraiðkà Nr. 21S, data 2017-03-24, suma 33 - 1400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-01-19";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 4S, data 2017-01-17, suma 33 - 200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-15";"Ðiauliø futbolo akademija ";"1700,00000000";"Pagal paraiðkà Nr. 7S, data 2017-02-10, suma 33 - 2000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-24";"Ðiauliø futbolo akademija ";"1400,00000000";"Pagal paraiðkà Nr. 9S, data 2017-02-23, suma 33 - 2500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-06";"Ðiauliø futbolo akademija ";"200,00000000";"Pagal paraiðkà Nr. 13S, data 2017-03-03, suma 33 - 800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-02";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"1800,00000000";"Pagal paraiðkà Nr. S 12, data 2017-03-01, suma 33 - 1800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-01-19";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"100,00000000";"Pagal paraiðkà Nr. S 3, data 2017-01-18, suma 33 - 100.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-23";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"300,00000000";"Pagal paraiðkà Nr. S 8, data 2017-02-23, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-23";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"300,00000000";"Pagal paraiðkà Nr. S 8, data 2017-02-23, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø plaukimo mokykla Delfinas";"500,00000000";"Pagal paraiðkà Nr. S 4 ámokos, data 2017-01-18, suma 33 - 1500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-02-02";"Ðiauliø plaukimo mokykla Delfinas";"200,00000000";"Pagal paraiðkà Nr. S 9 ámokos, data 2017-02-01, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-03-02";"Ðiauliø plaukimo mokykla Delfinas";"1300,00000000";"Pagal paraiðkà Nr.  S 11 (ámokos), data 2017-03-01, suma 33 - 1600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-01-26";"Ðiauliø plaukimo mokykla Delfinas";"100,00000000";"Pagal paraiðkà Nr.  S 5 ámokos, data 2017-01-24, suma 33 - 900.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-02";"Ðiauliø plaukimo mokykla Delfinas";"300,00000000";"Pagal paraiðkà Nr.  S 11 (ámokos), data 2017-03-01, suma 33 - 1600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-29";"Ðiauliø plaukimo mokykla Delfinas";"200,00000000";"Pagal paraiðkà Nr.  S 20 (ámokos), data 2017-03-28, suma 33 - 1200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-01-05";"Ðiauliø plaukimo mokykla Delfinas";"1000,00000000";"Pagal paraiðkà Nr. S 2 ámokos, data 2017-01-02, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø plaukimo mokykla Delfinas";"1000,00000000";"Pagal paraiðkà Nr. S 4 ámokos, data 2017-01-18, suma 33 - 1500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø plaukimo mokykla Delfinas";"800,00000000";"Pagal paraiðkà Nr.  S 5 ámokos, data 2017-01-24, suma 33 - 900.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø plaukimo mokykla Delfinas";"400,00000000";"Pagal paraiðkà Nr. S 9 ámokos, data 2017-02-01, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-16";"Ðiauliø plaukimo mokykla Delfinas";"600,00000000";"Pagal paraiðkà Nr.  S 17 (33 priem), data 2017-03-16, suma 33 - 600.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-23";"Ðiauliø plaukimo mokykla Delfinas";"1200,00000000";"Pagal paraiðkà Nr.  S 18 (ámokos), data 2017-03-22, suma 33 - 1200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-29";"Ðiauliø plaukimo mokykla Delfinas";"1000,00000000";"Pagal paraiðkà Nr.  S 20 (ámokos), data 2017-03-28, suma 33 - 1200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø sporto mokykla „Dubysa“";"100,00000000";"Pagal paraiðkà Nr. S-33-441, data 2017-01-25, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.05.";"Ryðiø paslaugos"
"2017-03-06";"Ðiauliø sporto mokykla „Dubysa“";"200,00000000";"Pagal paraiðkà Nr. S-33-514, data 2017-03-02, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.05.";"Ryðiø paslaugos"
"2017-01-26";"Ðiauliø sporto mokykla „Dubysa“";"300,00000000";"Pagal paraiðkà Nr. S-33-441, data 2017-01-25, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-03-17";"Ðiauliø sporto mokykla „Dubysa“";"1100,00000000";"Pagal paraiðkà Nr. S-33-518, data 2017-03-16, suma 33 - 1800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.06.";"Transporto iðlaikymas"
"2017-01-26";"Ðiauliø sporto mokykla „Dubysa“";"200,00000000";"Pagal paraiðkà Nr. S-33-441, data 2017-01-25, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-15";"Ðiauliø sporto mokykla „Dubysa“";"300,00000000";"Pagal paraiðkà Nr. S-33-503, data 2017-02-14, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-13";"Ðiauliø sporto mokykla „Dubysa“";"600,00000000";"Pagal paraiðkà Nr. S-33-516, data 2017-03-10, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.10.";"Kitos prekës"
