"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-03-02";"Ðiauliø Lieporiø gimnazija";"2000,00000000";"Pagal paraiðkà Nr. S-32, data 2017-03-01, suma 32 - 2000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-20";"Ðiauliø Lieporiø gimnazija";"2000,00000000";"Pagal paraiðkà Nr. S-23, data 2017-04-20, suma 32 - 2000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-01-19";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-5, data 2017-01-16, suma 32 - 200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-27";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-18, data 2017-03-24, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-21";"Ðiauliø Lieporiø gimnazija";"200,00000000";"Pagal paraiðkà Nr. S-11, data 2017-02-20, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-03-27";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-18, data 2017-03-24, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-03-07";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. s-16, data 2017-03-03, suma 32 - 500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.16.";"Kvalifikacijos këlimas"
"2017-03-07";"Ðiauliø Lieporiø gimnazija";"200,00000000";"Pagal paraiðkà Nr. s-16, data 2017-03-03, suma 32 - 500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.20.";"Komunalinës paslaugos"
"2017-01-19";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-5, data 2017-01-16, suma 32 - 200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-6, data 2017-01-24, suma 32 - 600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø Lieporiø gimnazija";"200,00000000";"Pagal paraiðkà Nr. S-7, data 2017-02-01, suma 32 - 1600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-21";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-11, data 2017-02-20, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-07";"Ðiauliø Lieporiø gimnazija";"200,00000000";"Pagal paraiðkà Nr. s-16, data 2017-03-03, suma 32 - 500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-27";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-18, data 2017-03-24, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-02";"Ðiauliø Ragainës progimnazija";"1400,00000000";"Pagal paraiðkà Nr. S - 10/S, data 2017-03-01, suma 32 - 2400.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-15";"Ðiauliø Ragainës progimnazija";"600,00000000";"Pagal paraiðkà Nr. S - 11/S, data 2017-03-14, suma 32 - 600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-06";"Ðiauliø Ragainës progimnazija";"1000,00000000";"Pagal paraiðkà Nr. S - 15/S, data 2017-04-03, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-02";"Ðiauliø Ragainës progimnazija";"500,00000000";"Pagal paraiðkà Nr. S - 10/S, data 2017-03-01, suma 32 - 2400.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-04-06";"Ðiauliø Ragainës progimnazija";"700,00000000";"Pagal paraiðkà Nr. S - 15/S, data 2017-04-03, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-02";"Ðiauliø Ragainës progimnazija";"500,00000000";"Pagal paraiðkà Nr. S - 10/S, data 2017-03-01, suma 32 - 2400.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-06";"Ðiauliø Ragainës progimnazija";"100,00000000";"Pagal paraiðkà Nr. S - 15/S, data 2017-04-03, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Romuvos progimnazija";"200,00000000";"Pagal paraiðkà Nr. S32-06, data 2017-01-25, suma 32 - 3800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-02-15";"Ðiauliø Romuvos progimnazija";"500,00000000";"Pagal paraiðkà Nr. S32-11, data 2017-02-14, suma 32 - 5700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-04-05";"Ðiauliø Romuvos progimnazija";"300,00000000";"Pagal paraiðkà Nr. S32-24, data 2017-04-04, suma 32 - 7600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-04-27";"Ðiauliø Romuvos progimnazija";"500,00000000";"Pagal paraiðkà Nr. S32-26, data 2017-04-26, suma 32 - 1900.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-01-19";"Ðiauliø Romuvos progimnazija";"200,00000000";"Pagal paraiðkà Nr. S32-05, data 2017-01-18, suma 32 - 1900.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Romuvos progimnazija";"100,00000000";"Pagal paraiðkà Nr. S32-06, data 2017-01-25, suma 32 - 3800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-15";"Ðiauliø Romuvos progimnazija";"200,00000000";"Pagal paraiðkà Nr. S32-11, data 2017-02-14, suma 32 - 5700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-02";"Ðiauliø Romuvos progimnazija";"300,00000000";"Pagal paraiðkà Nr. S32-17, data 2017-03-01, suma 32 - 6100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-05";"Ðiauliø Romuvos progimnazija";"200,00000000";"Pagal paraiðkà Nr. S32-24, data 2017-04-04, suma 32 - 7600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-31";"Ðiauliø Salduvës progimnazija";"2100,00000000";"Pagal paraiðkà Nr. SP-1, data 2017-01-26, suma 32 - 2600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-02-15";"Ðiauliø Salduvës progimnazija";"2100,00000000";"Pagal paraiðkà Nr. Sp-2, data 2017-02-14, suma 32 - 2200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-16";"Ðiauliø Salduvës progimnazija";"3100,00000000";"Pagal paraiðkà Nr. Sp-4, data 2017-03-16, suma 32 - 3500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-30";"Ðiauliø Salduvës progimnazija";"700,00000000";"Pagal paraiðkà Nr. S-4, data 2017-03-29, suma 32 - 700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-03";"Ðiauliø Salduvës progimnazija";"3200,00000000";"Pagal paraiðkà Nr. Sp-5, data 2017-04-03, suma 32 - 3200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-13";"Ðiauliø Salduvës progimnazija";"1700,00000000";"Pagal paraiðkà Nr. Sp-6, data 2017-04-12, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-01-31";"Ðiauliø Salduvës progimnazija";"200,00000000";"Pagal paraiðkà Nr. SP-1, data 2017-01-26, suma 32 - 2600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-02";"Ðiauliø Salduvës progimnazija";"500,00000000";"Pagal paraiðkà Nr. Sp-3, data 2017-03-01, suma 32 - 3000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-03-16";"Ðiauliø Salduvës progimnazija";"300,00000000";"Pagal paraiðkà Nr. Sp-4, data 2017-03-16, suma 32 - 3500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-04-13";"Ðiauliø Salduvës progimnazija";"200,00000000";"Pagal paraiðkà Nr. Sp-6, data 2017-04-12, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-01-31";"Ðiauliø Salduvës progimnazija";"300,00000000";"Pagal paraiðkà Nr. SP-1, data 2017-01-26, suma 32 - 2600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-04-13";"Ðiauliø Salduvës progimnazija";"100,00000000";"Pagal paraiðkà Nr. Sp-6, data 2017-04-12, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-04-27";"Ðiauliø Salduvës progimnazija";"100,00000000";"Pagal paraiðkà Nr. SP-7, data 2017-04-26, suma 32 - 100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.15.";"Ilgalaikio materialiojo turto einamasis remontas"
"2017-03-02";"Ðiauliø Salduvës progimnazija";"200,00000000";"Pagal paraiðkà Nr. Sp-3, data 2017-03-01, suma 32 - 3000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.16.";"Kvalifikacijos këlimas"
"2017-02-15";"Ðiauliø Salduvës progimnazija";"100,00000000";"Pagal paraiðkà Nr. Sp-2, data 2017-02-14, suma 32 - 2200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-16";"Ðiauliø Salduvës progimnazija";"100,00000000";"Pagal paraiðkà Nr. Sp-4, data 2017-03-16, suma 32 - 3500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-04-13";"Ðiauliø Salduvës progimnazija";"100,00000000";"Pagal paraiðkà Nr. Sp-6, data 2017-04-12, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-02";"Ðiauliø Salduvës progimnazija";"2300,00000000";"Pagal paraiðkà Nr. Sp-3, data 2017-03-01, suma 32 - 3000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"3.1.1.3.1.2.";"Kitos maðinos ir árenginiai"
"2017-02-09";"Ðiauliø Rëkyvos progimnazija";"1500,00000000";"Pagal paraiðkà Nr. Sp.l.-1, data 2017-02-06, suma 32 - 1500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-02";"Ðiauliø Rëkyvos progimnazija";"1200,00000000";"Pagal paraiðkà Nr. Sp.l.32-3, data 2017-03-01, suma 32 - 1200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-29";"Ðiauliø Rëkyvos progimnazija";"1500,00000000";"Pagal paraiðkà Nr. Sp.l.32-4, data 2017-03-28, suma 32 - 1500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-04";"Ðiauliø Rëkyvos progimnazija";"400,00000000";"Pagal paraiðkà Nr. SP.l.32-5, data 2017-04-03, suma 32 - 500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-26";"Ðiauliø Rëkyvos progimnazija";"700,00000000";"Pagal paraiðkà Nr. Sp.l.32-6, data 2017-04-24, suma 32 - 700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-04";"Ðiauliø Rëkyvos progimnazija";"100,00000000";"Pagal paraiðkà Nr. SP.l.32-5, data 2017-04-03, suma 32 - 500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Romuvos gimnazija";"1500,00000000";"Pagal paraiðkà Nr. S-5, data 2017-01-25, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-02-15";"Ðiauliø Romuvos gimnazija";"1500,00000000";"Pagal paraiðkà Nr. S-10, data 2017-02-13, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-03-07";"Ðiauliø Romuvos gimnazija";"2900,00000000";"Pagal paraiðkà Nr. S-15, data 2017-03-06, suma 32 - 3000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-04-04";"Ðiauliø Romuvos gimnazija";"2000,00000000";"Pagal paraiðkà Nr. S-21, data 2017-04-03, suma 32 - 2500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.01.";"Mityba"
"2017-01-26";"Ðiauliø Romuvos gimnazija";"300,00000000";"Pagal paraiðkà Nr. S-5, data 2017-01-25, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-15";"Ðiauliø Romuvos gimnazija";"400,00000000";"Pagal paraiðkà Nr. S-10, data 2017-02-13, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-04-04";"Ðiauliø Romuvos gimnazija";"500,00000000";"Pagal paraiðkà Nr. S-21, data 2017-04-03, suma 32 - 2500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.10.";"Kitos prekës"
"2017-02-15";"Ðiauliø Romuvos gimnazija";"200,00000000";"Pagal paraiðkà Nr. S-10, data 2017-02-13, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-07";"Ðiauliø Romuvos gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-15, data 2017-03-06, suma 32 - 3000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-03-29";"Ðiauliø Romuvos progimnazija";"2000,00000000";"Pagal paraiðkà Nr. S32-18, data 2017-03-28, suma 32 - 5700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.1.1.1.1.1.E.";"Darbo uþmokestis pinigais"
