"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-01-13";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 2B, data 2017-01-10, suma 151 - 1300.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Sporto mokykla Klevas";"300,00000000";"Pagal paraiðkà Nr. B2, data 2017-01-02, suma 151 - 24500.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-04";"Sporto mokykla Atþalynas";"200,00000000";"Pagal paraiðkà Nr. 1  BL, data 2017-01-03, suma 151 - 4600.00";"151";"Savivaldybës biudþeto";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-31";"Ðiauliø Teniso mokykla";"1700,00000000";"Pagal paraiðkà Nr. S121, data 2017-01-27, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø Teniso mokykla";"1500,00000000";"Pagal paraiðkà Nr. S119, data 2017-01-17, suma 32 - 1700.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø Teniso mokykla";"500,00000000";"Pagal paraiðkà Nr. S118, data 2017-01-16, suma 32 - 500.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-13";"Ðiauliø Teniso mokykla";"300,00000000";"Pagal paraiðkà Nr. S116, data 2017-01-09, suma 32 - 400.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-05";"Ðiauliø plaukimo mokykla Delfinas";"1500,00000000";"Pagal paraiðkà Nr. S 1 pasl, data 2017-01-02, suma 32 - 2000.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø lengvosios atletikos ir sveikatingumo centras";"100,00000000";"Pagal paraiðkà Nr. S 2, data 2017-01-18, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø sporto mokykla „Dubysa“";"400,00000000";"Pagal paraiðkà Nr. S-33-441, data 2017-01-25, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-13";"Ðiauliø sporto mokykla „Dubysa“";"700,00000000";"Pagal paraiðkà Nr. S-33-301, data 2017-01-12, suma 33 - 700.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Teniso mokykla";"500,00000000";"Pagal paraiðkà Nr. S120, data 2017-01-24, suma 33 - 500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø Teniso mokykla";"1000,00000000";"Pagal paraiðkà Nr. S117, data 2017-01-16, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-13";"Ðiauliø Teniso mokykla";"100,00000000";"Pagal paraiðkà Nr. S115, data 2017-01-09, suma 33 - 200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø plaukimo mokykla Delfinas";"800,00000000";"Pagal paraiðkà Nr.  S 5 ámokos, data 2017-01-24, suma 33 - 900.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø plaukimo mokykla Delfinas";"1000,00000000";"Pagal paraiðkà Nr. S 4 ámokos, data 2017-01-18, suma 33 - 1500.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-05";"Ðiauliø plaukimo mokykla Delfinas";"1000,00000000";"Pagal paraiðkà Nr. S 2 ámokos, data 2017-01-02, suma 33 - 1000.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø futbolo akademija ";"100,00000000";"Pagal paraiðkà Nr. 4S, data 2017-01-17, suma 33 - 200.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Sporto mokykla Atþalynas";"400,00000000";"Pagal paraiðkà Nr. 3   NM, data 2017-01-25, suma 33 - 400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Sporto mokykla Atþalynas";"400,00000000";"Pagal paraiðkà Nr. 2   NM, data 2017-01-19, suma 33 - 400.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"07.01.05.01";"Skirti lëðø savivaldybës biudþetiniø ir vieðøjø sporto mokymo ástaigø veiklai uþtikrinti";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø kultûros centras";"900,00000000";"Pagal paraiðkà Nr. 2 32 priem, data 2017-01-19, suma 32 - 1600.00";"32";"Atsitiktinës paslaugos";"02.01.04.04";"Uþtikrinti Ðiauliø kultûros centro veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø miesto kultûros centras „Laiptø galerija“ ";"100,00000000";"Pagal paraiðkà Nr. B-17/2, data 2017-01-06, suma 151 - 300.00";"151";"Savivaldybës biudþeto";"02.01.04.03";"Uþtikrinti Ðiauliø miesto kultûros centro ''Laiptø galerija'' veiklà";"08.02.01.08.";"Kitos kultûros ir meno ástaigos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-05";"Ðiauliø miesto savivaldybës visuomenës sveikatos biuras";"2000,00000000";"Pagal paraiðkà Nr. V 1, data 2017-01-02, suma 142 - 8900.00";"142";"Valstybës deleguotoms funkcijoms atlikti";"09.02.03.01";"Visuomenës sveikatos biuro iðlaikymui";"07.04.01.02.";"Sveikatos prieþiûros uþtikrinimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"1,33000000";"Pagal paraiðkà Nr. SBA A-7, data 2017-01-18, suma 142 - 1445.79";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.13";"Þemës ûkio funkcijø vykdymas";"04.02.01.04.";"Þemës ûkio administravimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø miesto savivaldybës vieðoji biblioteka";"200,00000000";"Pagal paraiðkà Nr. SB1, data 2017-01-02, suma 151 - 8700.00";"151";"Savivaldybës biudþeto";"02.01.04.02";"Uþtikrinti Ðiauliø vieðosios bibliotekos  veiklà";"08.02.01.01.";"Bibliotekos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"58,33000000";"Pagal paraiðkà Nr. SBA A-8, data 2017-01-18, suma 151 - 16566.18";"151";"Savivaldybës biudþeto";"11.01.01.02.03";"Tarybos sekretoriatas";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"358,58000000";"Pagal paraiðkà Nr. SBA A-7, data 2017-01-18, suma 142 - 1445.79";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.12";"Civilinës saugos organizavimas";"02.02.01.01.";"Civilinës gynybos reikalø ir paslaugø administravimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø miesto savivaldybës administracija ";"110,00000000";"Pagal paraiðkà Nr. SBA A-9, data 2017-01-24, suma 151 - 110.00";"151";"Savivaldybës biudþeto";"11.01.01.02.02";"Mero fondas";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"19,99000000";"Pagal paraiðkà Nr. SBA A-7, data 2017-01-18, suma 142 - 1445.79";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.11";"Mobilizacijos administravimas";"02.01.01.04.";"Karo prievolës ir mobilizacijos administravimas savivaldybëse";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-16";"Ðiauliø miesto savivaldybës administracija ";"5148,00000000";"Pagal paraiðkà Nr. SBA A-4, data 2017-01-16, suma 151 - 5148.00";"151";"Savivaldybës biudþeto";"11.01.01.02.01";"Taryba";"01.01.01.09.";"Institucijos iðlaikymas (valdymo iðlaidos)";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"116,90000000";"Pagal paraiðkà Nr. SBA A-7, data 2017-01-18, suma 142 - 1445.79";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.10";"Archyviniø dokumentø tvarkymas";"01.03.03.02.";"Valstybës registrø ir archyvø iðlaikymas bei saugojimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"39,97000000";"Pagal paraiðkà Nr. SBA A-7, data 2017-01-18, suma 142 - 1445.79";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.03";"Pirminë teisinë pagalba";"01.06.01.02.";"Kitos jokiai grupei nepriskirtos bendros valstybës paslaugos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"135,83000000";"Pagal paraiðkà Nr. SBA A-7, data 2017-01-18, suma 142 - 1445.79";"142";"Valstybës deleguotoms funkcijoms atlikti";"11.01.02.01";"Gyvenamosios vietos deklaravimas";"01.06.01.02.";"Kitos jokiai grupei nepriskirtos bendros valstybës paslaugos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø miesto savivaldybës administracija ";"783,33000000";"Pagal paraiðkà Nr. 17-SBP P-9, data 2017-01-24, suma 151 - 19450.00";"151";"Savivaldybës biudþeto";"11.03.01.03";"Uþtikrinti rinkliavos uþ leidimà prekiauti nuo (ið) laikinøjø prekybos árenginiø gëlëmis ir gedulo reikm. prie Ginkûnø ir L.Donelaièio civ. kapiniø administravimà";"04.01.01.06.";"Kiti bendri ekonomikos, prekybos ir darbo reikalai";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës kontrolës ir audito tarnyba";"126,81000000";"Pagal paraiðkà Nr. 3, data 2017-01-18, suma 151 - 456.40";"151";"Savivaldybës biudþeto";"11.01.01.03";"Finansinio, ûkinio bei materialinio Kontrolës tarnybos aptarnavimo uþtikrinimas";"01.01.01.03.";"Kontrolës ir prieþiûros institucijos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës globos namai";"200,00000000";"Pagal paraiðkà Nr. 1 B, data 2017-01-17, suma 151 - 56000.00";"151";"Savivaldybës biudþeto";"10.01.02.05";"Globos namai su padaliniu ''Savarankiðko gyvenimo namai''";"10.02.01.02.";"Seneliø globos namai (pensionai)";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-27";"Ðiauliø miesto savivaldybës vaikø globos namai";"200,00000000";"Pagal paraiðkà Nr. B73, data 2017-01-26, suma 151 - 4300.00";"151";"Savivaldybës biudþeto";"10.01.02.04";"Ðiauliø vaikø globos namai";"10.04.01.01.";"Vaikø globos ir rûpybos ástaigos";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-13";"Ðiauliø miesto savivaldybës Socialiniø paslaugø centras";"800,00000000";"Pagal paraiðkà Nr. S-1, data 2017-01-11, suma 32 - 1800.00";"32";"Atsitiktinës paslaugos";"10.01.02.01";"Socialiniø paslaugø centras";"10.07.01.02.";"Ástaigos ir priemonës, susijusios su socialiai paþeidþiamais asmenimis";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-06";"Ðiauliø miesto savivaldybës administracija ";"2550,00000000";"Pagal paraiðkà Nr. SBI I-1, data 2017-01-05, suma 151 - 2550.00";"151";"Savivaldybës biudþeto";"05.03.01.01";"Investicijø projektø parengimas ir atnaujinimas";"06.06.01.01.";"Kiti jokiai grupei nepriskirti su bûstu ir komunaliniu ûkiu susijæ reikalai";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"102,46000000";"Pagal paraiðkà Nr. 17-SBP P-6, data 2017-01-18, suma 153 - 121130.38 , 151 - 31232.43";"151";"Savivaldybës biudþeto";"03.01.01.02";"Asbesto turinèiø atliekø ðalinimo kompensavimas";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø jaunøjø gamtininkø centras";"200,00000000";"Pagal paraiðkà Nr. 17-2B, data 2017-01-20, suma 151 - 600.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-05";"Ðiauliø jaunøjø gamtininkø centras";"300,00000000";"Pagal paraiðkà Nr. 17-1B, data 2017-01-04, suma 151 - 6900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-13";"Ðiauliø 1-oji muzikos mokykla";"300,00000000";"Pagal paraiðkà Nr. B-2, data 2017-01-11, suma 151 - 400.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø „Dagilëlio“ dainavimo mokykla";"100,00000000";"Pagal paraiðkà Nr. SB-0131, data 2017-01-24, suma 151 - 14100.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø „Dagilëlio“ dainavimo mokykla";"100,00000000";"Pagal paraiðkà Nr. SB-0115, data 2017-01-09, suma 151 - 14900.00";"151";"Savivaldybës biudþeto";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø jaunøjø technikø centras";"100,00000000";"Pagal paraiðkà Nr. S-4, data 2017-01-24, suma 31 - 100.00";"31";"Patalpø nuoma";"08.04.01.01.01";"Programø neformaliojo vaikø ðvietimo mokyklose vykdymas";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"16750,00000000";"Pagal paraiðkà Nr. 17-SBP-D PD-5, data 2017-01-17, suma 151 - 17487.86";"151";"Savivaldybës biudþeto";"06.01.02.03";"Savivaldybei nuosavybës teise priklausanèio materialaus turto eksploatavimo, komunaliniø, administravimo, nuomos mokesèio surinkimo, remonto iðlaidø apmokëjimas";"06.01.01.01.";"Gyvenamojo bûsto ásigijimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"355,62000000";"Pagal paraiðkà Nr. 17-SBP P-6, data 2017-01-18, suma 153 - 121130.38 , 151 - 31232.43";"151";"Savivaldybës biudþeto";"03.02.02.01";"Vietinës rinkliavos uþ gyvûnø laikymà ir registravimà Ðiauliø miesto daugiabuèiuose namuose administravimas";"05.04.01.01.";"Bendros aplinkos politikos formavimas ir ágyvendinimo koordinavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø miesto savivaldybës administracija ";"1240,00000000";"Pagal paraiðkà Nr. 17-SBP P-8, data 2017-01-23, suma 151 - 4810.00";"151";"Savivaldybës biudþeto";"05.02.01.01";"Kasmet pristatyti periodiðkai atnaujintas Ðiauliø miesto, regiono turizmo galimybes ðalies ir uþsienio turizmo organizatoriams bei skleisti informacijà ";"04.07.03.01.";"Turizmo plëtra, turizmo politikos formavimas";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"100,00000000";"Pagal paraiðkà Nr. 1-MK, data 2017-01-03, suma 141 - 1900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø lopðelis-darþelis „Eglutë“ ";"100,00000000";"Pagal paraiðkà Nr. MK-3, data 2017-01-02, suma 141 - 4600.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-06";"Ðiauliø lopðelis-darþelis „Kûlverstukas“ ";"100,00000000";"Pagal paraiðkà Nr. IU/1, data 2017-01-05, suma 141 - 8900.00";"141";"Mokinio krepðelis";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø sanatorinis lopðelis-darþelis „Puðelë“ ";"100,00000000";"Pagal paraiðkà Nr. 3 SB, data 2017-01-02, suma 151 - 12100.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Petro Aviþonio regos centras";"100,00000000";"Pagal paraiðkà Nr. 2 (151), data 2017-01-02, suma 151 - 19900.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Sigutë“ ";"100,00000000";"Pagal paraiðkà Nr. 1-B, data 2017-01-02, suma 151 - 13500.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø lopðelis-darþelis Klevelis";"200,00000000";"Pagal paraiðkà Nr. 4, data 2017-01-02, suma 151 - 11000.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø lopðelis-darþelis Gluosnis";"400,00000000";"Pagal paraiðkà Nr. Nr.2-ATLYG, data 2017-01-04, suma 141 - 7500.00 , 151 - 11200.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø lopðelis-darþelis „Þirniukas“ ";"300,00000000";"Pagal paraiðkà Nr. 4-SB, data 2017-01-03, suma 151 - 16100.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø lopðelis-darþelis „Pupø pëdas“ ";"100,00000000";"Pagal paraiðkà Nr. B-2, data 2017-01-04, suma 151 - 11600.00";"151";"Savivaldybës biudþeto";"08.03.01.01.01";"Ikimokyklinio ugdymo ástaigø finansavimas ";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
