"dok_data";"klientas";"suma";"turinys";"lesos_kodas";"lesos_pavadinimas";"pro_kodas";"pro_pavadinimas";"vf_kodas";"vf_pavadinimas";"eko_kodas";"eko_pavadinimas"
"2017-02-13";"Ðiauliø „Juventos“ progimnazija";"100,00000000";"Pagal paraiðkà Nr. B-4, data 2017-02-08, suma 151 - 20700.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-23";"Ðiauliø Gytariø progimnazija";"100,00000000";"Pagal paraiðkà Nr. 2/1-151lëðos, data 2017-02-23, suma 151 - 5800.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-15";"Ðiauliø Geguþiø progimnazija";"500,00000000";"Pagal paraiðkà Nr. B-17-2-1, data 2017-02-14, suma 151 - 15600.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-08";"Ðiauliø Geguþiø progimnazija";"400,00000000";"Pagal paraiðkà Nr. B-17-2, data 2017-02-03, suma 151 - 3000.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Geguþiø progimnazija";"300,00000000";"Pagal paraiðkà Nr. B-17-1-1, data 2017-01-24, suma 151 - 10800.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø Didþdvario gimnazija";"600,00000000";"Pagal paraiðkà Nr. 4, data 2017-02-02, suma 151 - 19100.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø Dainø progimnazija";"600,00000000";"Pagal paraiðkà Nr. 2B, data 2017-02-01, suma 151 - 11100.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø „Juventos“ progimnazija";"200,00000000";"Pagal paraiðkà Nr. B-2, data 2017-01-17, suma 151 - 20000.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-15";"Ðiauliø Romuvos progimnazija";"200,00000000";"Pagal paraiðkà Nr. S32-11, data 2017-02-14, suma 32 - 5700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Romuvos progimnazija";"100,00000000";"Pagal paraiðkà Nr. S32-06, data 2017-01-25, suma 32 - 3800.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø Romuvos progimnazija";"200,00000000";"Pagal paraiðkà Nr. S32-05, data 2017-01-18, suma 32 - 1900.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-15";"Ðiauliø Romuvos gimnazija";"200,00000000";"Pagal paraiðkà Nr. S-10, data 2017-02-13, suma 32 - 2100.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø Simono Daukanto gimnazija";"300,00000000";"Pagal paraiðkà Nr. Spec -02, data 2017-02-01, suma 32 - 2700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-15";"Ðiauliø Salduvës progimnazija";"100,00000000";"Pagal paraiðkà Nr. Sp-2, data 2017-02-14, suma 32 - 2200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-21";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-11, data 2017-02-20, suma 32 - 300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø Lieporiø gimnazija";"200,00000000";"Pagal paraiðkà Nr. S-7, data 2017-02-01, suma 32 - 1600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-6, data 2017-01-24, suma 32 - 600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø Lieporiø gimnazija";"100,00000000";"Pagal paraiðkà Nr. S-5, data 2017-01-16, suma 32 - 200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø Juliaus Janonio gimnazija";"400,00000000";"Pagal paraiðkà Nr. SP1, data 2017-02-01, suma 32 - 5700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø Geguþiø progimnazija";"300,00000000";"Pagal paraiðkà Nr. S-32-1, data 2017-02-03, suma 32 - 1300.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø Didþdvario gimnazija";"400,00000000";"Pagal paraiðkà Nr. 5, data 2017-02-02, suma 32 - 400.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø Dainø progimnazija";"200,00000000";"Pagal paraiðkà Nr. 2S, data 2017-02-02, suma 32 - 3600.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø Dainø progimnazija";"100,00000000";"Pagal paraiðkà Nr. 1S, data 2017-01-23, suma 32 - 3000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-02";"Ðiauliø „Saulëtekio“ gimnazija";"400,00000000";"Pagal paraiðkà Nr. F1-8 S, data 2017-02-01, suma 32 - 1500.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-19";"Ðiauliø „Saulëtekio“ gimnazija";"100,00000000";"Pagal paraiðkà Nr. F4- 5 S, data 2017-01-16, suma 32 - 1000.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø „Saulës“ pradinë mokykla";"100,00000000";"Pagal paraiðkà Nr. S-11, data 2017-02-02, suma 32 - 1700.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.01.02.01.";"Mokyklos, priskiriamos pradinës mokyklos tipui, kitos mokyklos, vykdanèios prieðmokyklinio ugdymo programà ";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-31";"Ðiauliø „Sandoros“ progimnazija";"100,00000000";"Pagal paraiðkà Nr. 2017.01.26/ k.32, data 2017-01-26, suma 32 - 1200.00";"32";"Atsitiktinës paslaugos";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø Dainø progimnazija";"300,00000000";"Pagal paraiðkà Nr. 33 2S, data 2017-02-06, suma 33 - 800.00";"33";"Ámokos uþ paslaugas ðvietimo, socialinës apsaugos ir kitose ástaigose";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø sporto gimnazija";"3000,00000000";"Pagal paraiðkà Nr. 7, data 2017-02-01, suma 1431 - 43600.00";"1431";"Valstybës lëðos (kitos)";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-10";"Ðiauliø sporto gimnazija";"200,00000000";"Pagal paraiðkà Nr. 1431-2, data 2017-01-02, suma 1431 - 4200.00";"1431";"Valstybës lëðos (kitos)";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.02.01.";"Mokyklos, priskiriamos vidurinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-09";"Ðiauliø sanatorinë mokykla";"300,00000000";"Pagal paraiðkà Nr. V-8, data 2017-02-01, suma 1431 - 27000.00";"1431";"Valstybës lëðos (kitos)";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø sanatorinë mokykla";"100,00000000";"Pagal paraiðkà Nr. V-4, data 2017-01-03, suma 1431 - 20600.00";"1431";"Valstybës lëðos (kitos)";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-13";"Ðiauliø logopedinë mokykla";"200,00000000";"Pagal paraiðkà Nr. P125-(1431), data 2017-02-02, suma 1431 - 60000.00";"1431";"Valstybës lëðos (kitos)";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-01-26";"Ðiauliø logopedinë mokykla";"300,00000000";"Pagal paraiðkà Nr. P121-(1431), data 2017-01-20, suma 1431 - 6000.00";"1431";"Valstybës lëðos (kitos)";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"2.2.1.1.1.30.";"Kitos paslaugos"
"2017-02-28";"OP Corporate Bank plc Lietuvos filialas";"3939,68000000";"Apmokëta 2017.02.28,  PALÛK OP 8760,8, Palûkanos OP 8760,8";"151";"Savivaldybës biudþeto";"11.03.01.01.02.22";"OP 8760,8";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-01-31";"OP Corporate Bank plc Lietuvos filialas";"4502,49000000";"Apmokëta 2017.01.31,  PALÛK OP 8760,8, Palûkanos OP 8760,8";"151";"Savivaldybës biudþeto";"11.03.01.01.02.22";"OP 8760,8";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-02-28";"AB DNB bankas";"298,37000000";"Apmokëta 2017.02.28,  PALÛK DNB 723484, Palûkanos DNB 723484";"151";"Savivaldybës biudþeto";"11.03.01.01.02.21";"DNB 723484";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-01-31";"AB DNB bankas";"340,99000000";"Apmokëta 2017.01.31,  PALÛK DNB 723484, Palûkanos DNB 723484";"151";"Savivaldybës biudþeto";"11.03.01.01.02.21";"DNB 723484";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-02-28";"AB Swedbank";"1036,28000000";"Apmokëta 2017.02.28,  PALÛK SW 7000, Palûkanos Swedbank 7000";"151";"Savivaldybës biudþeto";"11.03.01.01.02.10";"Sw 7000";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-01-31";"AB Swedbank";"1147,31000000";"Apmokëta 2017.01.31,  PALÛK SW 7000, Palûkanos Swedbank 7000";"151";"Savivaldybës biudþeto";"11.03.01.01.02.10";"Sw 7000";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-02-28";"AB SEB bankas";"38,95000000";"Apmokëta 2017.02.28,  PALÛK SEB 15000, Palûkanos SEB 15000";"151";"Savivaldybës biudþeto";"11.03.01.01.02.03";"SEB 15000";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-01-31";"AB SEB bankas";"45,07000000";"Apmokëta 2017.01.31,  PALÛK SEB 15000, Palûkanos SEB 15000";"151";"Savivaldybës biudþeto";"11.03.01.01.02.03";"SEB 15000";"01.07.01.01.";"Palûkanos uþ valstybës skolà";"2.3.1.2.1.3.";"Savivaldybiø sumokëtos palûkanos"
"2017-02-08";"Ðiauliø miesto savivaldybës administracija ";"3600,00000000";"Pagal paraiðkà Nr. 17-SBP P-27, data 2017-02-08, suma 151 - 3600.00";"151";"Savivaldybës biudþeto";"05.01.04.01";"Jaunimo verslumo skatinimo programos ágyvendinimas";"06.06.01.01.";"Kiti jokiai grupei nepriskirti su bûstu ir komunaliniu ûkiu susijæ reikalai";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-22";"Ðiauliø miesto savivaldybës administracija ";"7840,00000000";"Pagal paraiðkà Nr. 17-SBP P-45, data 2017-02-22, suma 151 - 7840.00";"151";"Savivaldybës biudþeto";"08.03.01.01.03";"Ikimokyklinio ugdymo programø, kurias ágyvendina Ðiauliø  miesto nevalstybinës  ðvietimo ástaigos, finansavimas ( po 70 EUR/mën.)";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-21";"Ðiauliø miesto savivaldybës administracija ";"4340,00000000";"Pagal paraiðkà Nr. 17-SBP P-43, data 2017-02-21, suma 151 - 4340.00";"151";"Savivaldybës biudþeto";"08.03.01.01.03";"Ikimokyklinio ugdymo programø, kurias ágyvendina Ðiauliø  miesto nevalstybinës  ðvietimo ástaigos, finansavimas ( po 70 EUR/mën.)";"09.01.01.01.";"Mokyklos, priskiriamos ikimokyklinio ugdymo mokyklos tipui";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-23";"Ðiauliø miesto savivaldybës administracija ";"43200,00000000";"Pagal paraiðkà Nr. 17-SBP P-48, data 2017-02-22, suma 141 - 43200.00";"141";"Mokinio krepðelis";"08.04.01.01.02";"Neformaliojo vaikø ðvietimo programø vykdymas ÐMM ( po 15 EUR )";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-17";"Ðiauliø miesto savivaldybës administracija ";"57185,40000000";"Pagal paraiðkà Nr. SBI I-2, data 2017-01-09, suma 132 - 57185.40";"132";"Europos Sàjungos (finansø sk.)";"08.04.01.01.02";"Neformaliojo vaikø ðvietimo programø vykdymas ÐMM ( po 15 EUR )";"09.05.01.01.";"Neformalusis vaikø ðvietimas ";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-11";"Ðiauliø miesto savivaldybës administracija ";"4100,00000000";"Pagal paraiðkà Nr. 17-SBP P-2, data 2017-01-10, suma 151 - 4600.00";"151";"Savivaldybës biudþeto";"02.01.02.01";"Uþtikrinti valstybiniø ðvenèiø organizavimà ir atmintinø datø paminëjimà, puoselëti tautines tradicijas";"08.02.01.06.";"Kultûros tradicijø ir mëgëjø meninës veiklos rëmimas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-02";"Ðiauliø miesto savivaldybës administracija ";"3000,00000000";"Pagal paraiðkà Nr. 17-SBP P-18, data 2017-02-01, suma 151 - 10076.00";"151";"Savivaldybës biudþeto";"02.01.02.01";"Uþtikrinti valstybiniø ðvenèiø organizavimà ir atmintinø datø paminëjimà, puoselëti tautines tradicijas";"08.02.01.06.";"Kultûros tradicijø ir mëgëjø meninës veiklos rëmimas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-30";"Ðiauliø miesto savivaldybës administracija ";"5800,00000000";"Pagal paraiðkà Nr. 17-SBP P-16, data 2017-01-30, suma 151 - 5800.00";"151";"Savivaldybës biudþeto";"02.01.02.01";"Uþtikrinti valstybiniø ðvenèiø organizavimà ir atmintinø datø paminëjimà, puoselëti tautines tradicijas";"08.02.01.06.";"Kultûros tradicijø ir mëgëjø meninës veiklos rëmimas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-01";"Ðiauliø miesto savivaldybës administracija ";"1200,00000000";"Pagal paraiðkà Nr. 13, data 2017-02-01, suma 151 - 1500.00";"151";"Savivaldybës biudþeto";"10.01.04.01";"Socialinës reabilitacijos paslaugos";"10.01.02.01.";"Socialinë þmoniø su negalia reabilitacija";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-13";"Ðiauliø miesto savivaldybës administracija ";"1200,00000000";"Pagal paraiðkà Nr. 9, data 2017-01-13, suma 151 - 1500.00";"151";"Savivaldybës biudþeto";"10.01.04.01";"Socialinës reabilitacijos paslaugos";"10.01.02.01.";"Socialinë þmoniø su negalia reabilitacija";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-11";"Ðiauliø miesto savivaldybës administracija ";"500,00000000";"Pagal paraiðkà Nr. 17-SBP P-2, data 2017-01-10, suma 151 - 4600.00";"151";"Savivaldybës biudþeto";"02.01.01.02";"Skatinti meno kûrëjus";"08.02.01.06.";"Kultûros tradicijø ir mëgëjø meninës veiklos rëmimas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-02";"Ðiauliø miesto savivaldybës administracija ";"2320,00000000";"Pagal paraiðkà Nr. 17-SBP P-18, data 2017-02-01, suma 151 - 10076.00";"151";"Savivaldybës biudþeto";"07.01.04.03";"Spritininkø  ir treneriø, laimëjusius aukðtas vietas tarptautinës varþybose, skatinimas";"08.01.01.02.";"Poilsio ir sporto priemonës";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-02";"Ðiauliø miesto savivaldybës administracija ";"4756,00000000";"Pagal paraiðkà Nr. 17-SBP P-18, data 2017-02-01, suma 151 - 10076.00";"151";"Savivaldybës biudþeto";"07.01.04.01";"Metiniø  premijø (stipendijø) skyrimas  perspektyviausiems sportininkams";"08.01.01.02.";"Poilsio ir sporto priemonës";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-26";"Ðiauliø miesto savivaldybës administracija ";"17916,67000000";"Pagal paraiðkà Nr. 17-SBP P-9, data 2017-01-24, suma 151 - 19450.00";"151";"Savivaldybës biudþeto";"11.03.01.02";"Remti Aukðtabalio multifunkcinio komplekso operatoriø";"08.01.01.03.";"Kûno kultûros ir sporto plëtros ágyvendinimas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-13";"Ðiauliø miesto savivaldybës administracija ";"81226,80000000";"Pagal paraiðkà Nr. 17-SBP P-37, data 2017-02-13, suma 151 - 81906.09";"151";"Savivaldybës biudþeto";"03.01.01.01.01";"Vietinës rinkliavos uþ atliekø tvarkymà lëðos (ÐRATC)";"05.01.01.01.";"Atliekø tvarkymas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"30774,35000000";"Pagal paraiðkà Nr. 17-SBP P-6, data 2017-01-18, suma 153 - 121130.38 , 151 - 31232.43";"151";"Savivaldybës biudþeto";"03.01.01.01.01";"Vietinës rinkliavos uþ atliekø tvarkymà lëðos (ÐRATC)";"05.01.01.01.";"Atliekø tvarkymas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-02-14";"Ðiauliø miesto savivaldybës administracija ";"146244,94000000";"Pagal paraiðkà Nr. 17-SBP P-39, data 2017-02-13, suma 153 - 146244.94";"153";"Kitos savivaldybës lëðos";"03.01.01.01.01";"Vietinës rinkliavos uþ atliekø tvarkymà lëðos (ÐRATC)";"05.01.01.01.";"Atliekø tvarkymas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-19";"Ðiauliø miesto savivaldybës administracija ";"121130,38000000";"Pagal paraiðkà Nr. 17-SBP P-6, data 2017-01-18, suma 153 - 121130.38 , 151 - 31232.43";"153";"Kitos savivaldybës lëðos";"03.01.01.01.01";"Vietinës rinkliavos uþ atliekø tvarkymà lëðos (ÐRATC)";"05.01.01.01.";"Atliekø tvarkymas";"2.8.1.1.1.2.";"Kitiems einamiesiems tikslams"
"2017-01-11";"Fizinis asmuo";"-103,97000000";"Uþ butà Raguvos takas 41-4";"151";"Savivaldybës biudþeto";"";"";"";"";"4.1.1.2.1.1.";"Gyvenamieji namai"
"2017-02-27";"Ðiauliø sanatorinë mokykla";"34000,00000000";"Pagal paraiðkà Nr. SAV-10, data 2017-02-27, suma 151 - 34000.00";"151";"Savivaldybës biudþeto";"08.02.01.01";"Ugdymo proceso (MK 94 %) ir aplinkos uþtikrinimas bendrojo ugdymo mokyklose";"09.02.01.01.";"Mokyklos, priskiriamos pagrindinës mokyklos tipui";"3.1.1.2.1.2.";"Negyvenamieji pastatai"
"2017-02-24";"Ðiauliø miesto savivaldybës administracija ";"484,00000000";"Pagal paraiðkà Nr. 17-SBP-D PD-8, data 2017-02-23, suma 153 - 654.61 , 151 - 398.09";"153";"Kitos savivaldybës lëðos";"01.05.01.01";"Susisiekimo komunikacijø ir infrastruktûros objektø projektavimo darbai";"04.04.03.01.";"Teritorijø planavimo ir statybos valstybinë prieþiûra ir koordinavimas";"3.1.1.2.1.3.";"Kiti pastatai ir statiniai"
